barcode,collAbbreviation,collNo_Text,collector_Text,collrTeam_Text,country,county,family,genus,herbariumCode,herbariumDetailsUrl,collectionID,infraspecies,infraspecies_Author1_Text,infraspecies_Author2_Text,photoExists,plantID,rank,species,species_Author1_Text,species_Author2_Text,Continent,Collection Date,Locality,DetDate_Text,Habitat,RepState1,RepState2,RepState3,RepState4,Type,PlDescr,Frequency,elevL,ElevH,ElevUnits,Endangered,Named_Place,LongDecL,LongDirL,LatDecL,LatDirL,SpecimenImageURL
296392,null,17007,L. W. Curtis,,USA,Citrus Co.,Cyperaceae,Carex,null,null,184582,null,null,null,TRUE,null,null,chapmanii,Steud.,null,North America,04/08/2017,Three Sisters Springs; Crystal River.,null,Hydric forest border; between boardwalk and springs pool.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.58944444,W,28.88888889,N,https://cdn.plantatlas.org/img/specimens/USF/296392.jpg
141709,null,5460,B. F. Hansen,D.R. Richardson,USA,Marion Co.,Cyperaceae,Carex,null,null,23453,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,05/04/1979,Contact USF Herbarium if additional information is required,Mar 1994,Low forest along creek bank.,Fertile,null,null,null,null,null,null,null,null,null,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/141709.jpg
145391,null,6923,B. F. Hansen,"D.R. Richardson, R.P. Sauleda",USA,Citrus Co.,Cyperaceae,Carex,null,null,23452,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,03/18/1980,Contact USF Herbarium if additional information is required,Mar 1994,River-bottom swamp woods.,Fertile,null,null,null,null,null,null,null,null,null,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/145391.jpg
154632,null,8152,B. F. Hansen,"R.P. Wunderlin, D.R. Richardson",USA,Lake Co.,Cyperaceae,Carex,null,null,23447,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,03/23/1981,Contact USF Herbarium if additional information is required,Mar 1994,Swampy woods along creek.,Fertile,null,null,null,null,null,null,null,null,null,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/154632.jpg
226107,null,11486,C. Slaughter,"M. Minnoo, S. Meyers",USA,Putnam Co.,Cyperaceae,Carex,null,null,23449,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/04/2000,Contact USF Herbarium if additional information is required,Sep 2000,Sweet gum [Liquidambar styraciflua] mixed oak hardwood community next to small creek.,Fertile,null,null,null,null,null,null,null,null,null,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/226107.jpg
213667,null,435,C. vanHoek,S. Petty,USA,Sumter Co.,Cyperaceae,Carex,null,null,23445,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/14/1995,Contact USF Herbarium if additional information is required,24-Apr-1995,Bottomland forest.,Fertile,null,null,null,null,null,null,null,null,null,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/213667.jpg
259990,null,WW0079,E. Gandy,,USA,Hernando Co.,Cyperaceae,Carex,null,null,64250,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,03/06/2009,Contact USF Herbarium if additional information is required,Apr 2011,Hydric hammock.,Fertile,null,null,null,null,null,null,null,null,null,TRUE,Weeki Wachee Springs State Park,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/259990.jpg
19070,null,7322,G. R. Cooley,R.J. Eaton,USA,Citrus Co.,Cyperaceae,Carex,null,null,23451,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/28/1960,Contact USF Herbarium if additional information is required,Mar 1994,In leaf mold in deep shade.,Fertile,null,null,null,null,null,null,null,null,null,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/19070.jpg
245549,null,2308,J. M. Kunzer,,USA,Flagler Co.,Cyperaceae,Carex,null,null,27781,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,03/21/2008,Contact USF Herbarium if additional information is required,null,Seepage area in hydric hammock.,Fertile,null,null,null,null,null,null,null,null,null,TRUE,Bulow Creek State Park,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/245549.jpg
245551,null,2306,J. M. Kunzer,,USA,Flagler Co.,Cyperaceae,Carex,null,null,27849,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,03/21/2008,Contact USF Herbarium if additional information is required,null,"Sandy rise, bank of seepage stream in mesic hammock.",Fertile,null,null,null,null,null,null,null,null,null,TRUE,Bulow Creek State Park,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/245551.jpg
245570,null,2296,J. M. Kunzer,,USA,Volusia Co.,Cyperaceae,Carex,null,null,27850,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,03/21/2008,Contact USF Herbarium if additional information is required,null,Seepage area traversing powerline right-of-way.,Fertile,null,null,null,null,null,null,null,null,null,TRUE,Bulow Creek State Park,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/245570.jpg
244761,null,2103,J. M. Kunzer,,USA,Volusia Co.,Cyperaceae,Carex,null,null,23450,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/07/2007,Contact USF Herbarium if additional information is required,null,Hydric hammock in seepage basin.,Fertile,null,null,null,null,null,null,null,null,null,TRUE,Bulow Creek State Park,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/244761.jpg
248549,null,s.n.,L. W. Curtis,,USA,Citrus Co.,Cyperaceae,Carex,null,null,32298,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,03/15/2008,Contact USF Herbarium if additional information is required,null,null,Fertile,null,null,null,null,null,null,null,null,null,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/248549.jpg
296390,null,s.n.,L. W. Curtis,,USA,Citrus Co.,Cyperaceae,Carex,null,null,184521,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,05/04/2017,Three Sisters Springs; between boardwalk and springs pool.,null,Hydric forest border.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.58944444,W,28.88888889,N,https://cdn.plantatlas.org/img/specimens/USF/296390.jpg
262359,null,s.n.,L. W. Curtis,,USA,Citrus Co.,Cyperaceae,Carex,null,null,74761,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,03/26/2012,Contact USF Herbarium if additional information is required,null,null,Fertile,null,null,null,null,null,null,null,null,null,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/262359.jpg
258402,null,s.n.,L. W. Curtis,,USA,Levy Co.,Cyperaceae,Carex,null,null,59379,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,03/20/2011,Contact USF Herbarium if additional information is required,null,null,Fertile,null,null,null,null,null,null,null,null,null,TRUE,Lower Suwannee National Wildlife Refuge,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/258402.jpg
272780,null,s.n.,L. W. Curtis,,USA,Citrus Co.,Cyperaceae,Carex,null,null,100150,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/17/2014,Contact USF Herbarium if additional information is required,null,null,Fertile,null,null,null,null,null,null,null,null,null,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/272780.jpg
178562,null,s.n.,R. F. Daubenmire,J. Daubenmire,USA,Lake Co.,Cyperaceae,Carex,null,null,23446,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,05/25/1980,Contact USF Herbarium if additional information is required,Mar 1994,null,Fertile,null,null,null,null,null,null,null,null,null,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/178562.jpg
202522,null,s.n.,R. L. Mears,,USA,Jefferson Co.,Cyperaceae,Carex,null,null,23456,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/20/1991,Contact USF Herbarium if additional information is required,May 1993,Wet ditch.,Fertile,null,null,null,null,null,null,null,null,null,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/202522.jpg
204542,null,s.n.,R. L. Mears,,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,23455,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/11/1992,Contact USF Herbarium if additional information is required,May 1993,"Mesic hammock, with Sabal palmetto, Carpinus caroliniana.",Fertile,null,null,null,null,null,Rare,null,null,null,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/204542.jpg
148992,null,3502,R. P. Sauleda,,USA,Osceola Co.,Cyperaceae,Carex,null,null,23454,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/07/1980,Contact USF Herbarium if additional information is required,Mar 1994,Wet ditch.,Fertile,null,null,null,null,null,null,null,null,null,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/148992.jpg
279416,null,s.n.,S. Dickman,,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,111363,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,03/11/2015,Contact USF Herbarium if additional information is required,null,Mesic hammock.,Fertile,null,null,null,null,null,null,null,null,null,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/279416.jpg
291949,null,109,S. Dickman,,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,147853,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/18/2009,"Cypress Creek Nature Prerserve, Lutz.",null,Mesic hardwood hammock.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.41194444,W,28.16138889,N,https://cdn.plantatlas.org/img/specimens/USF/291949.jpg
294465,null,114,S. Dickman,,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,158555,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/23/2009,"Cypress Creek Nature Preserve, Lutz; S of County Line Road, W of I-275.",null,Mesic hardwood hammock.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.41694444,W,28.15805556,N,https://cdn.plantatlas.org/img/specimens/USF/294465.jpg
283766,null,s.n.,S. Dickman,,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,125252,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/17/2015,"Cypress Creek Nature Preserve, S of County Line Road, W of I-275, Lutz.",null,Hardwood hammock.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.405,W,28.16583333,N,https://cdn.plantatlas.org/img/specimens/USF/283766.jpg
255886,null,21695,S. L. Orzell,E.L. Bridges,USA,Levy Co.,Cyperaceae,Carex,null,null,54523,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,05/08/1993,Contact USF Herbarium if additional information is required,null,Hydric hardwood hammock.,Fertile,null,null,null,null,null,null,13,null,ft,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/255886.jpg
255662,null,21810,S. L. Orzell,E.L. Bridges,USA,Alachua Co.,Cyperaceae,Carex,null,null,54218,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,05/14/1993,Contact USF Herbarium if additional information is required,null,Streamsides through wet-mesic hardwood hammock.  Soils - Kanapaha (Grossarenic Paleaquults).,Fertile,null,null,null,null,null,null,130,155,ft,TRUE,San Felasco Hammock State Park,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/255662.jpg
255764,null,21858,S. L. Orzell,E.L. Bridges,USA,Clay Co.,Cyperaceae,Carex,null,null,54368,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,05/15/1993,Contact USF Herbarium if additional information is required,null,Seepage areas in slope forest.  Soils - Ocilla (Aquic Arenic Paleudults).,Fertile,null,null,null,null,null,null,8,20,ft,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/255764.jpg
255762,null,21616,S. L. Orzell,E.L. Bridges,USA,Marion Co.,Cyperaceae,Carex,null,null,54359,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/17/1993,Contact USF Herbarium if additional information is required,null,Mixed acid seep forest.  Soils - Placid (Typic Humaquepts).,Flower,null,null,null,null,null,null,30,50,ft,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/255762.jpg
224496,null,21336,S. L. Orzell,E.L. Bridges,USA,St. Johns Co.,Cyperaceae,Carex,null,null,23457,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,03/25/1993,Contact USF Herbarium if additional information is required,null,Hydric hardwood hammock.  Soils - Parkwood (Mollic Ochraqualfs).,Fertile,null,null,null,null,null,null,31,34,ft,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/224496.jpg
226676,null,21229,S. L. Orzell,E.L. Bridges,USA,Pasco Co.,Cyperaceae,Carex,null,null,23459,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,02/18/1993,Contact USF Herbarium if additional information is required,null,Hydric hammock.  Soils - Chobee (Typic Argiaquolls).,Fertile,null,null,null,null,null,null,60,null,ft,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/226676.jpg
222911,null,19319,S. L. Orzell,E.L. Bridges,USA,Lake Co.,Cyperaceae,Carex,null,null,23466,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/06/1992,Contact USF Herbarium if additional information is required,null,Seepage-fed hydric hardwood hammock.,Fertile,null,null,null,null,null,null,15,null,ft,TRUE,Ocala National Forest,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/222911.jpg
249668,null,21667,S. L. Orzell,E.L. Bridges,USA,Orange Co.,Cyperaceae,Carex,null,null,34523,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,05/04/1993,Contact USF Herbarium if additional information is required,null,Hydric hardwood hammock.  Soils - Floridana (Arenic Argiaquolls).,Fertile,null,null,null,null,null,null,20,null,ft,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/249668.jpg
224421,null,21299,S. L. Orzell,E.L. Bridges,USA,Duval Co.,Cyperaceae,Carex,null,null,23458,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,03/22/1993,Contact USF Herbarium if additional information is required,null,Mixed mesic hardwood floodplain forest.,Fertile,null,null,null,null,null,null,10,15,ft,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/224421.jpg
235540,null,25488,S. L. Orzell,E.L. Bridges,USA,Columbia Co.,Cyperaceae,Carex,null,null,23460,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,05/16/1999,Contact USF Herbarium if additional information is required,null,"Mesic hardwood hammock; community dominated by mixed hardwoods and with Carex godfreyi, C. chapmanii, Chasmanthium nitidum, C. laxum, and Rhynchospora mixta.  Soils - Pamlico (Terric Medisaprists).",Fertile,null,null,null,null,null,null,null,null,null,TRUE,Osceola National Forest,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/235540.jpg
222835,null,19182,S. L. Orzell,E.L. Bridges,USA,Seminole Co.,Cyperaceae,Carex,null,null,23461,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,03/18/1992,Contact USF Herbarium if additional information is required,null,Mesic to hydric mixed hardwood hammock.  Soils -Okeelanta (Terric Medisaprists).,Fertile,null,null,null,null,null,null,5,25,ft,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/222835.jpg
222858,null,19166,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Cyperaceae,Carex,null,null,23463,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,03/15/1992,Contact USF Herbarium if additional information is required,null,Upland edge of hydric hardwood hammock.  Soils - Paisley (Typic Albaqualfs),Fertile,null,null,null,null,null,null,95,98,ft,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/222858.jpg
222910,null,19354,S. L. Orzell,E.L. Bridges,USA,Lake Co.,Cyperaceae,Carex,null,null,23462,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/08/1992,Contact USF Herbarium if additional information is required,null,Cutover hydric hardwood hammock.  Soils - Emeralda (Mollic Albaqualfs).,Fertile,null,null,null,null,null,null,35,null,ft,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/222910.jpg
204660,null,13223,S. L. Orzell,E.L. Bridges,USA,Marion Co.,Cyperaceae,Carex,null,null,23464,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/28/1990,Contact USF Herbarium if additional information is required,null,"White cedar - palm - bay seepage spring swamp forest; community dominated by Chamaecyparis thyoides, Sabal palmetto, and Illicium parviflorum.  Soils - Terra Ceia (Typic Medisaprists).",Fertile,null,null,null,null,null,null,5,null,ft,TRUE,Ocala National Forest,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/204660.jpg
249666,null,21641,S. L. Orzell,E.L. Bridges,USA,Levy Co.,Cyperaceae,Carex,null,null,34524,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/18/1993,Contact USF Herbarium if additional information is required,null,Hydric hardwood hammock.,Fertile,null,null,null,null,null,null,22,null,ft,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/249666.jpg
255763,null,21552,S. L. Orzell,E.L. Bridges,USA,Taylor Co.,Cyperaceae,Carex,null,null,54367,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/15/1993,Contact USF Herbarium if additional information is required,null,Moist limestone streamside hardwood forest.,Fertile,null,null,null,null,null,null,15,18,ft,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/255763.jpg
249667,null,21568,S. L. Orzell,E.L. Bridges,USA,Dixie Co.,Cyperaceae,Carex,null,null,34522,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/15/1993,Contact USF Herbarium if additional information is required,null,Moist limestone streamside forest.,Flower,null,null,null,null,null,null,15,18,ft,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/249667.jpg
227707,null,13247,S. L. Orzell,E.L. Bridges,USA,Putnam Co.,Cyperaceae,Carex,null,null,23465,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/28/1990,Contact USF Herbarium if additional information is required,null,White cedar [Chamaecyparis thyoides] bayhead spring-fed swamp forest.  Soils - Samsula (Terric Medisaprists).,Fertile,null,null,null,null,null,null,30,40,ft,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/227707.jpg
222896,null,19311,S. L. Orzell,E.L. Bridges,USA,Alachua Co.,Cyperaceae,Carex,null,null,23467,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,04/06/1992,Contact USF Herbarium if additional information is required,null,Seepage areas in mesic mixed hardwood forest.  Soils - Lochloosa (Arenic Paleudults).,Fertile,null,null,null,null,null,null,115,170,ft,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/222896.jpg
245575,null,21944,S. L. Orzell,E.L. Bridges,USA,Putnam Co.,Cyperaceae,Carex,null,null,27852,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,05/19/1993,Contact USF Herbarium if additional information is required,null,White cedar [Chamaecyparis thyoides] bayhead spring-fed swamp forest.  Soils - Samsula (Terric Medisaprists).,Fertile,null,null,null,null,null,null,30,40,ft,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/245575.jpg
191493,null,s.n.,T. F. Rochow,,USA,Pasco Co.,Cyperaceae,Carex,null,null,23448,null,null,null,TRUE,2314,null,chapmannii,Steud.,null,North America,03/09/1987,Contact USF Herbarium if additional information is required,Mar 1994,Hammock.,Fertile,null,null,null,null,null,null,null,null,null,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/191493.jpg
243021,null,14722,C. Slaughter,,USA,Putnam Co.,Cyperaceae,Carex,null,null,70337,null,null,null,TRUE,1000,null,cherokeensis,Schwein.,null,North America,03/16/2006,"Just S of FL 100; 4.8 mi. NW of FL 19 and Palatka. T9S, R25E, Sec. 37.",null,"Mixed hardwood swamp, along strand areas next to creek. Soils loams or loamy sands.",Fertile,null,null,null,null,Scattered population.,null,null,null,null,FALSE,Rice Creek Conservation Area,-81.637582,W,29.64858,N,https://cdn.plantatlas.org/img/specimens/USF/243021.jpg
121084,null,943,D. L. Martin,S.T. Cooper,USA,Marion Co.,Cyperaceae,Carex,null,null,70309,null,null,null,TRUE,1000,null,cherokeensis,Schwein.,null,North America,06/17/1975,"Toward Marshall Swamp. T15S, R23E, Sec. 35, S½.",null,"Hydric hammock with Taxodium stumps, Liquidambar styraciflua, Fraxinus pensylvanica.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/121084.jpg
159999,null,51647,D. S. Correll,H.B. Correll,USA,Madison Co.,Cyperaceae,Carex,null,null,70333,null,null,null,TRUE,1000,null,cherokeensis,Schwein.,null,North America,04/25/1981,Just E of Gainesville.,null,Open low places along road.,Fertile,null,null,null,null,In large clump.,null,null,null,null,FALSE,null,-82.325,W,29.65139,N,https://cdn.plantatlas.org/img/specimens/USF/159999.jpg
159814,null,52107,D. S. Correll,"H.B. Correll, R.K. Godfrey, A. Gholson",USA,Jackson Co.,Cyperaceae,Carex,null,null,70334,null,null,null,TRUE,1000,null,cherokeensis,Schwein.,null,North America,06/27/1981,"W side of Apalachicola River, near bridge to Chattahoochee.",null,Floodplain woods.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-84.98333,W,29.72556,N,https://cdn.plantatlas.org/img/specimens/USF/159814.jpg
233864,null,23525,E. L. Bridges,,USA,Wakulla Co.,Cyperaceae,Carex,null,null,70311,null,null,null,TRUE,1000,null,cherokeensis,Schwein.,null,North America,03/30/1995,"Along FL 61, ca. 0.3 mi. N of junction US 319 / FL 365, ca. 2.3 mi. SE of Wakulla Springs, ca. 6.5 mi. NE of Crawfordville, ca. 15 mi. S of downtown Tallahassee. T3S, R1E, Sec. RS1 (land grant), SW part.",null,Sinkhole slopes in mesic hardwood forest with limestone outcrops. Soils - Moriah (Aquic Arenic Hapludalfs).,Fertile,null,null,null,null,Very local.,null,null,null,null,FALSE,null,-84.27805556,W,30.21166667,N,https://cdn.plantatlas.org/img/specimens/USF/233864.jpg
233865,null,23545,E. L. Bridges,C. Kwit,USA,Gadsden Co.,Cyperaceae,Carex,null,null,70329,null,null,null,TRUE,1000,null,cherokeensis,Schwein.,null,North America,03/31/1995,"S side of Flat Creek, 0.1–0.3 mi. W of FL 269 crossing, ca. 5.0 air mi. S of Chattahoochee. T3N, R6W, Sec. 28, NW¼ of SE¼.",null,Mesic hardwood forests in deep ravines dominated by Fagus grandifolia - Fraxinus americana - Pinus glabra - Quercus alba. Soils - Eustis-Cuthbert (Typic Hapludults).,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-84.84083333,W,30.62722222,N,https://cdn.plantatlas.org/img/specimens/USF/233865.jpg
298788,null,23143,J. R. Burkhalter,,USA,Escambia Co.,Cyperaceae,Carex,null,null,214098,null,null,null,TRUE,1000,null,cherokeensis,Schwein.,null,North America,04/10/2011,"W side of Scenic Highway ca. 150 ft. S of the intersection with Whisper Way, near Pensacola.",null,"Weedy grassy roadside; with Lolium perrene, Trifolium campestre, Briza minor, and Hordeum pusillum.",Fertile,null,null,null,null,"Large colony here, dozens observed.",null,null,null,null,FALSE,null,-87.16053,W,30.50142,N,https://cdn.plantatlas.org/img/specimens/USF/298788.jpg
298932,null,24641,J. R. Burkhalter,,USA,Escambia Co.,Cyperaceae,Carex,null,null,214075,null,null,null,TRUE,1000,null,cherokeensis,Schwein.,null,North America,04/06/2014,"W of Davis Highway, just S of the intersection with the road to Swamp House Marina, main campus of University of West Florida, near Pensacola.",null,"With Briza minor, Oenothera laciniata, Tradescantia ohiensis, and Sphenopholis obtusata.",Fertile,null,null,null,null,Small colony.,null,null,null,null,FALSE,null,-87.1968,W,30.5435,N,https://cdn.plantatlas.org/img/specimens/USF/298932.jpg
196218,null,9819,L. C. Anderson,,USA,Wakulla Co.,Cyperaceae,Carex,null,null,70305,null,null,null,TRUE,1000,null,cherokeensis,Schwein.,null,North America,07/21/1986,"Bordering Wakulla River, just W of the US 98 bridge, ca. 2 air mi. WNW of St. Marks.",May 1993,"Wet, shaded woodland.",Fertile,null,null,null,null,"Frequent; spikes erect, not drooping.",null,null,null,null,FALSE,null,-84.3333,W,30.1667,N,https://cdn.plantatlas.org/img/specimens/USF/196218.jpg
301832,null,s.n.,L. W. Curtis,,USA,Marion Co.,Cyperaceae,Carex,null,null,242557,null,null,null,TRUE,1000,null,cherokeensis,Schwein.,null,North America,05/07/2020,Silver River.,null,Floodplain swamp.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Silver Springs State Park,-82.04083333,W,29.215,N,https://cdn.plantatlas.org/img/specimens/USF/301832.jpg
91104,null,401,R. A. Norris,,USA,Wakulla Co.,Cyperaceae,Carex,null,null,70307,null,null,null,TRUE,1000,null,cherokeensis,Schwein.,null,North America,04/29/1965,"Newport, Philips Picnic Area on E side of St. Marks River.",1965,Low ground.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-84.1667,W,30.1833,N,https://cdn.plantatlas.org/img/specimens/USF/91104.jpg
270914,null,889.1,R. Chicone,,USA,Orange Co.,Cyperaceae,Carex,null,null,96087,null,null,null,TRUE,1000,null,cherokeensis,Schwein.,null,North America,04/15/2012,"Rock Springs Run Reserve, W of Wekiva River, ca. 4 mi. S of the FL 46 bridge; Twin Mounds.",null,"Shell mound, well drained calcareous soil, forested floodplain, near river.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-81.4167,W,28.7833,N,https://cdn.plantatlas.org/img/specimens/USF/270914.jpg
732,null,54573,R. K. Godfrey,,USA,Gadsden Co.,Cyperaceae,Carex,null,null,70306,null,null,null,TRUE,1000,null,cherokeensis,Schwein.,null,North America,03/25/1956,"Along the Apalachicola River, Chattahoochee.",null,"Springy, deciduous woodland.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-84.98333,W,29.72556,N,https://cdn.plantatlas.org/img/specimens/USF/732.jpg
733,null,54656,R. K. Godfrey,J.P. Gillespie,USA,Wakulla Co.,Cyperaceae,Carex,null,null,70332,null,null,null,TRUE,1000,null,cherokeensis,Schwein.,null,North America,03/31/1956,Wakulla.,null,"Pockets amongst limestone rocks, deciduous woodland.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-84.3333,W,30.1667,N,https://cdn.plantatlas.org/img/specimens/USF/733.jpg
204220,null,s.n.,R. L. Mears,,USA,Jefferson Co.,Cyperaceae,Carex,null,null,70335,null,null,null,TRUE,1000,null,cherokeensis,Schwein.,null,North America,04/27/1991,"100 ft. W of Taylor Co. line, S side of road.",null,Wet woods.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-83.5833,W,30.0833,N,https://cdn.plantatlas.org/img/specimens/USF/204220.jpg
204538,null,s.n.,R. L. Mears,,USA,Jefferson Co.,Cyperaceae,Carex,null,null,70336,null,null,null,TRUE,1000,null,cherokeensis,Schwein.,null,North America,04/05/1992,"W bank of Aucilla River on S side of US 98; just a few ft. W of river. T3S, R3E, Sec. 30.",null,Floodplain.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-83.8,W,30.65,N,https://cdn.plantatlas.org/img/specimens/USF/204538.jpg
287840,null,101,S. Dickman,,USA,Levy Co.,Cyperaceae,Carex,null,null,134749,null,null,null,TRUE,1000,null,cherokeensis,Schwein.,null,North America,03/22/2009,"SE 26th Court, Gulf Hammock.",null,Hardwood hammock adjacent to road.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.13111111,W,29.70555556,N,https://cdn.plantatlas.org/img/specimens/USF/287840.jpg
